deputy_id,scrutin_id,vote
721764,158,Contre
721784,158,Contre
721824,158,Contre
721916,158,Contre
721946,158,Contre
722008,158,Contre
722054,158,Contre
722078,158,Contre
722150,158,Contre
722228,158,Contre
722244,158,Contre
724827,158,Contre
721876,158,Contre
345722,158,Pour
720210,158,Pour
606712,158,Pour
1327,158,Pour
1874,158,Pour
2960,158,Pour
332523,158,Pour
721410,158,Pour
608016,158,Pour
608416,158,Pour
609245,158,Pour
721286,158,Pour
721734,158,Contre
718978,158,Contre
719640,158,Contre
719938,158,Contre
720002,158,Contre
720720,158,Contre
720728,158,Contre
721234,158,Contre
721836,158,Contre
721924,158,Contre
721976,158,Contre
333421,158,Pour
720230,158,Pour
642868,158,Pour
429893,158,Contre
719608,158,Pour
719138,158,Abstention
720422,158,Contre
721062,158,Contre
721202,158,Contre
722142,158,Contre
720692,158,Pour
718720,158,Pour
606171,1580,NonVotant
721824,1580,NonVotant
719952,1580,Pour
267336,1580,Pour
718768,1580,Pour
605963,1580,Pour
721852,1580,Pour
717379,1580,Pour
718736,1580,Pour
718756,1580,Pour
718802,1580,Pour
718810,1580,Pour
718962,1580,Pour
719060,1580,Pour
719092,1580,Pour
719250,1580,Pour
719294,1580,Pour
719330,1580,Pour
719364,1580,Pour
719420,1580,Pour
719448,1580,Pour
719472,1580,Pour
719778,1580,Pour
719798,1580,Pour
719850,1580,Pour
719890,1580,Pour
719922,1580,Pour
719960,1580,Pour
719972,1580,Pour
719980,1580,Pour
719994,1580,Pour
720074,1580,Pour
720190,1580,Pour
720214,1580,Pour
720278,1580,Pour
720354,1580,Pour
720454,1580,Pour
720500,1580,Pour
720560,1580,Pour
720568,1580,Pour
720830,1580,Pour
721150,1580,Pour
721328,1580,Pour
721372,1580,Pour
721458,1580,Pour
721542,1580,Pour
721670,1580,Pour
721718,1580,Pour
721916,1580,Pour
722320,1580,Pour
722382,1580,Pour
643205,1580,Pour
718706,1580,Pour
719664,1580,Pour
672,1580,Contre
721784,1580,Contre
606712,1580,Pour
720644,1580,Pour
266808,1580,Pour
267429,1580,Pour
2960,1580,Pour
718838,1580,Pour
1012,1580,Pour
332523,1580,Pour
340853,1580,Pour
266774,1580,Pour
607090,1580,Pour
608016,1580,Pour
609245,1580,Pour
609726,1580,Pour
719318,1580,Pour
330909,1580,Pour
266793,1580,Pour
709315,1580,Pour
712015,1580,Pour
721734,1580,Pour
718978,1580,Pour
720002,1580,Pour
720326,1580,Pour
720728,1580,Pour
721992,1580,Pour
605069,1580,Pour
342415,1580,Pour
607553,1580,Pour
608172,1580,Pour
608011,1580,Pour
267330,1580,Pour
332228,1580,Pour
720230,1580,Pour
721632,1580,Pour
721226,1580,Pour
721062,1580,Contre
722202,1580,Pour
720692,1580,Pour
718720,1580,Pour
722110,1580,Pour
942,1580,Pour
336175,1580,Pour
405480,1580,Pour
608292,1580,Pour
719608,1580,Pour
606171,1581,NonVotant
720622,1581,NonVotant
719952,1581,Contre
719668,1581,Contre
267336,1581,Contre
605963,1581,Contre
607595,1581,Contre
721296,1581,Contre
717379,1581,Contre
718736,1581,Contre
718802,1581,Contre
677483,1581,Contre
718918,1581,Contre
718962,1581,Contre
719024,1581,Contre
719060,1581,Contre
719080,1581,Contre
719092,1581,Contre
719194,1581,Contre
719242,1581,Contre
719250,1581,Contre
719364,1581,Contre
719472,1581,Contre
719570,1581,Contre
719624,1581,Contre
719710,1581,Contre
719718,1581,Contre
719778,1581,Contre
719790,1581,Contre
719850,1581,Contre
719890,1581,Contre
719922,1581,Contre
719960,1581,Contre
719972,1581,Contre
719980,1581,Contre
719994,1581,Contre
720074,1581,Contre
643175,1581,Contre
720190,1581,Contre
720242,1581,Contre
720268,1581,Contre
720298,1581,Contre
720402,1581,Contre
720500,1581,Contre
720520,1581,Contre
720538,1581,Contre
720560,1581,Contre
720754,1581,Contre
720814,1581,Contre
720830,1581,Contre
720878,1581,Contre
721024,1581,Contre
721134,1581,Contre
721150,1581,Contre
721158,1581,Contre
721336,1581,Contre
721542,1581,Contre
721764,1581,Contre
721888,1581,Contre
722236,1581,Contre
722312,1581,Contre
718706,1581,Contre
719664,1581,Contre
720210,1581,Pour
606712,1581,Pour
720644,1581,Pour
266808,1581,Pour
266776,1581,Pour
718838,1581,Pour
1012,1581,Pour
334654,1581,Pour
332523,1581,Pour
340853,1581,Pour
721410,1581,Pour
608016,1581,Pour
643134,1581,Pour
721286,1581,Pour
643089,1581,Pour
720598,1581,Contre
718978,1581,Contre
719488,1581,Contre
720326,1581,Contre
720334,1581,Contre
720728,1581,Contre
721182,1581,Contre
721530,1581,Contre
721992,1581,Contre
719942,1581,Contre
605069,1581,Pour
342415,1581,Contre
608172,1581,Contre
608011,1581,Contre
720230,1581,Pour
719806,1581,Pour
267766,1581,Pour
721062,1581,Pour
721226,1581,Pour
718926,1581,Pour
718720,1581,Pour
722110,1581,Pour
336175,1581,Contre
719608,1581,Pour
606171,1582,NonVotant
720622,1582,NonVotant
2449,1582,Contre
719952,1582,Contre
719668,1582,Contre
267336,1582,Contre
605963,1582,Contre
721296,1582,Contre
717379,1582,Contre
718736,1582,Contre
718802,1582,Contre
718962,1582,Contre
719024,1582,Contre
719060,1582,Contre
719080,1582,Contre
719092,1582,Contre
719194,1582,Contre
719242,1582,Contre
719250,1582,Contre
719338,1582,Contre
719472,1582,Contre
719570,1582,Contre
719624,1582,Contre
719710,1582,Contre
719718,1582,Contre
719778,1582,Contre
719850,1582,Contre
719890,1582,Contre
719922,1582,Contre
719960,1582,Contre
719972,1582,Contre
719980,1582,Contre
719994,1582,Contre
720074,1582,Contre
720124,1582,Contre
643175,1582,Contre
720214,1582,Contre
720242,1582,Contre
720268,1582,Contre
720298,1582,Contre
720354,1582,Contre
720402,1582,Contre
720454,1582,Contre
720500,1582,Contre
720520,1582,Contre
720538,1582,Contre
720738,1582,Contre
720754,1582,Contre
720814,1582,Contre
720878,1582,Contre
720900,1582,Contre
720952,1582,Contre
721024,1582,Contre
721134,1582,Contre
721150,1582,Contre
721158,1582,Contre
721542,1582,Contre
721860,1582,Contre
721888,1582,Contre
721916,1582,Contre
722236,1582,Contre
722268,1582,Contre
722336,1582,Contre
718706,1582,Contre
720210,1582,Pour
606712,1582,Pour
332523,1582,Pour
2155,1582,Contre
266808,1582,Contre
2960,1582,Contre
718850,1582,Contre
266776,1582,Contre
1012,1582,Contre
340853,1582,Contre
721410,1582,Contre
643134,1582,Contre
721054,1582,Contre
721286,1582,Contre
721314,1582,Contre
720644,1582,Abstention
718784,1582,Abstention
720598,1582,Pour
720002,1582,Pour
718978,1582,Contre
719488,1582,Contre
719558,1582,Contre
720326,1582,Contre
720334,1582,Contre
720728,1582,Contre
721182,1582,Contre
721530,1582,Contre
721836,1582,Contre
721992,1582,Contre
719942,1582,Contre
605069,1582,Pour
342415,1582,Pour
720230,1582,Pour
719806,1582,Pour
267766,1582,Pour
721094,1582,Pour
721194,1582,Pour
721062,1582,Pour
721226,1582,Pour
718926,1582,Pour
718720,1582,Pour
722110,1582,Pour
942,1582,Pour
336175,1582,Abstention
719608,1582,Abstention
606171,1583,NonVotant
720622,1583,NonVotant
2449,1583,Contre
719952,1583,Contre
719668,1583,Contre
267336,1583,Contre
605963,1583,Contre
721296,1583,Contre
717379,1583,Contre
718736,1583,Contre
718802,1583,Contre
718962,1583,Contre
719024,1583,Contre
719060,1583,Contre
719080,1583,Contre
719092,1583,Contre
719194,1583,Contre
719242,1583,Contre
719250,1583,Contre
719338,1583,Contre
719472,1583,Contre
719570,1583,Contre
719624,1583,Contre
719710,1583,Contre
719718,1583,Contre
719778,1583,Contre
719850,1583,Contre
719890,1583,Contre
719922,1583,Contre
719960,1583,Contre
719972,1583,Contre
719980,1583,Contre
719994,1583,Contre
720074,1583,Contre
720124,1583,Contre
643175,1583,Contre
720214,1583,Contre
720242,1583,Contre
720268,1583,Contre
720298,1583,Contre
720354,1583,Contre
720402,1583,Contre
720454,1583,Contre
720520,1583,Contre
720738,1583,Contre
720754,1583,Contre
720814,1583,Contre
720878,1583,Contre
720900,1583,Contre
720952,1583,Contre
721024,1583,Contre
721134,1583,Contre
721150,1583,Contre
721158,1583,Contre
721542,1583,Contre
721860,1583,Contre
721888,1583,Contre
721916,1583,Contre
722236,1583,Contre
722268,1583,Contre
722336,1583,Contre
718706,1583,Contre
720210,1583,Pour
606712,1583,Pour
746,1583,Pour
2155,1583,Pour
720644,1583,Pour
266808,1583,Pour
718850,1583,Pour
266776,1583,Pour
718838,1583,Pour
1012,1583,Pour
332523,1583,Pour
340853,1583,Pour
721410,1583,Pour
608016,1583,Pour
720684,1583,Pour
718784,1583,Pour
643134,1583,Pour
721054,1583,Pour
721286,1583,Pour
721314,1583,Pour
2960,1583,Contre
720002,1583,Pour
720598,1583,Contre
718978,1583,Contre
719488,1583,Contre
719558,1583,Contre
720326,1583,Contre
720334,1583,Contre
720728,1583,Contre
721182,1583,Contre
721530,1583,Contre
721836,1583,Contre
721992,1583,Contre
719942,1583,Contre
342415,1583,Pour
605069,1583,Contre
608172,1583,Contre
720230,1583,Pour
719806,1583,Pour
267766,1583,Pour
721094,1583,Pour
721194,1583,Pour
721632,1583,Contre
721226,1583,Pour
718926,1583,Contre
718720,1583,Contre
722110,1583,Contre
942,1583,Pour
336175,1583,Contre
719608,1583,Pour
606171,1584,NonVotant
720622,1584,NonVotant
643175,1584,Pour
720268,1584,Pour
720402,1584,Pour
722336,1584,Pour
2449,1584,Contre
719952,1584,Contre
719668,1584,Contre
267336,1584,Contre
721296,1584,Contre
717379,1584,Contre
718736,1584,Contre
718802,1584,Contre
718962,1584,Contre
719024,1584,Contre
719060,1584,Contre
719080,1584,Contre
719092,1584,Contre
719194,1584,Contre
719242,1584,Contre
719250,1584,Contre
719338,1584,Contre
719472,1584,Contre
719570,1584,Contre
719624,1584,Contre
719710,1584,Contre
719718,1584,Contre
719778,1584,Contre
719850,1584,Contre
719890,1584,Contre
719922,1584,Contre
719960,1584,Contre
719972,1584,Contre
719980,1584,Contre
719994,1584,Contre
720074,1584,Contre
720124,1584,Contre
720214,1584,Contre
720242,1584,Contre
720298,1584,Contre
720354,1584,Contre
720454,1584,Contre
720520,1584,Contre
720738,1584,Contre
720814,1584,Contre
720878,1584,Contre
720900,1584,Contre
720952,1584,Contre
721024,1584,Contre
721134,1584,Contre
721150,1584,Contre
721158,1584,Contre
721542,1584,Contre
721860,1584,Contre
721888,1584,Contre
721916,1584,Contre
722236,1584,Contre
722268,1584,Contre
718706,1584,Contre
720538,1584,Abstention
720210,1584,Contre
606712,1584,Contre
746,1584,Contre
2155,1584,Contre
720644,1584,Contre
266808,1584,Contre
718850,1584,Contre
266776,1584,Contre
718838,1584,Contre
1012,1584,Contre
332523,1584,Contre
340853,1584,Contre
721410,1584,Contre
608016,1584,Contre
720684,1584,Contre
718784,1584,Contre
643134,1584,Contre
721054,1584,Contre
721286,1584,Contre
721314,1584,Contre
712015,1584,Contre
720002,1584,Pour
720728,1584,Pour
719942,1584,Pour
720598,1584,Contre
718978,1584,Contre
719488,1584,Contre
719558,1584,Contre
720326,1584,Contre
720334,1584,Contre
721182,1584,Contre
721530,1584,Contre
721836,1584,Contre
721992,1584,Contre
605069,1584,Pour
342415,1584,Pour
608172,1584,Pour
608011,1584,Pour
267766,1584,Pour
720230,1584,Contre
719806,1584,Contre
721194,1584,Contre
721094,1584,Abstention
721062,1584,Pour
721226,1584,Pour
718926,1584,Pour
718720,1584,Pour
722110,1584,Pour
336175,1584,Pour
942,1584,Contre
719608,1584,Contre
606171,1585,NonVotant
720622,1585,NonVotant
2449,1585,Contre
719668,1585,Contre
267336,1585,Contre
607595,1585,Contre
721296,1585,Contre
717379,1585,Contre
718710,1585,Contre
718736,1585,Contre
718810,1585,Contre
718918,1585,Contre
718954,1585,Contre
719060,1585,Contre
719092,1585,Contre
719100,1585,Contre
719330,1585,Contre
719338,1585,Contre
719448,1585,Contre
719472,1585,Contre
719570,1585,Contre
719592,1585,Contre
719624,1585,Contre
719710,1585,Contre
719718,1585,Contre
719830,1585,Contre
719850,1585,Contre
719890,1585,Contre
719960,1585,Contre
719980,1585,Contre
719994,1585,Contre
643175,1585,Contre
720190,1585,Contre
720214,1585,Contre
720354,1585,Contre
720402,1585,Contre
720454,1585,Contre
720538,1585,Contre
720560,1585,Contre
720568,1585,Contre
720738,1585,Contre
720830,1585,Contre
720900,1585,Contre
721024,1585,Contre
721134,1585,Contre
721150,1585,Contre
721542,1585,Contre
721792,1585,Contre
721916,1585,Contre
722150,1585,Contre
722268,1585,Contre
719326,1585,Contre
718706,1585,Contre
719664,1585,Contre
720210,1585,Pour
606712,1585,Pour
330240,1585,Pour
1695,1585,Pour
1029,1585,Pour
718850,1585,Pour
718838,1585,Pour
266797,1585,Pour
332523,1585,Pour
608016,1585,Pour
609245,1585,Pour
609726,1585,Pour
720684,1585,Pour
721046,1585,Pour
721054,1585,Pour
709315,1585,Pour
712015,1585,Pour
2960,1585,Contre
721734,1585,Contre
721182,1585,Contre
719488,1585,Abstention
721530,1585,Abstention
719942,1585,Abstention
342415,1585,Pour
608172,1585,Pour
721094,1585,Abstention
721062,1585,Pour
721202,1585,Pour
721226,1585,Pour
720692,1585,Pour
718720,1585,Pour
607619,1585,Pour
719608,1585,Pour
606171,1587,NonVotant
2449,1587,Pour
719338,1587,Pour
719480,1587,Pour
720268,1587,Pour
721364,1587,Pour
722398,1587,Contre
720790,1587,Contre
719668,1587,Contre
267336,1587,Contre
721880,1587,Contre
343493,1587,Contre
605963,1587,Contre
607193,1587,Contre
721296,1587,Contre
721852,1587,Contre
720492,1587,Contre
718710,1587,Contre
718736,1587,Contre
718802,1587,Contre
718930,1587,Contre
718954,1587,Contre
719024,1587,Contre
719154,1587,Contre
719218,1587,Contre
719230,1587,Contre
719242,1587,Contre
719448,1587,Contre
719472,1587,Contre
719570,1587,Contre
719600,1587,Contre
719632,1587,Contre
719710,1587,Contre
719740,1587,Contre
719798,1587,Contre
719830,1587,Contre
719882,1587,Contre
719890,1587,Contre
719922,1587,Contre
719960,1587,Contre
719980,1587,Contre
719994,1587,Contre
720014,1587,Contre
720022,1587,Contre
720074,1587,Contre
720124,1587,Contre
720214,1587,Contre
720222,1587,Contre
720242,1587,Contre
720298,1587,Contre
720402,1587,Contre
720446,1587,Contre
720500,1587,Contre
720520,1587,Contre
720538,1587,Contre
720560,1587,Contre
720622,1587,Contre
720806,1587,Contre
720916,1587,Contre
721150,1587,Contre
721328,1587,Contre
721336,1587,Contre
721344,1587,Contre
721426,1587,Contre
721434,1587,Contre
721450,1587,Contre
721458,1587,Contre
721466,1587,Contre
721498,1587,Contre
721542,1587,Contre
721584,1587,Contre
721670,1587,Contre
721702,1587,Contre
721726,1587,Contre
721764,1587,Contre
721946,1587,Contre
722008,1587,Contre
722054,1587,Contre
722094,1587,Contre
722260,1587,Contre
722312,1587,Contre
722366,1587,Contre
643205,1587,Contre
642695,1587,Contre
721876,1587,Contre
719664,1587,Contre
718990,1587,Abstention
719396,1587,Abstention
720054,1587,Abstention
720146,1587,Abstention
720278,1587,Abstention
721808,1587,Abstention
722038,1587,Abstention
718706,1587,Abstention
719910,1587,Abstention
2377,1587,Pour
720210,1587,Pour
330240,1587,Pour
1327,1587,Pour
720586,1587,Pour
2960,1587,Pour
718850,1587,Pour
266776,1587,Pour
718838,1587,Pour
334149,1587,Pour
330008,1587,Pour
332523,1587,Pour
605991,1587,Pour
721410,1587,Pour
608016,1587,Pour
609245,1587,Pour
721816,1587,Pour
718780,1587,Pour
719318,1587,Pour
643134,1587,Pour
642847,1587,Pour
720630,1587,Pour
721054,1587,Pour
721506,1587,Pour
722390,1587,Pour
330909,1587,Pour
709315,1587,Pour
712015,1587,Pour
643089,1587,Pour
720976,1587,Pour
721418,1587,Contre
721734,1587,Contre
718978,1587,Contre
719488,1587,Contre
719558,1587,Contre
719640,1587,Contre
720720,1587,Contre
720728,1587,Contre
721182,1587,Contre
721992,1587,Contre
722162,1587,Contre
722284,1587,Contre
720598,1587,Abstention
719266,1587,Abstention
720002,1587,Abstention
719942,1587,Abstention
607553,1587,Pour
608172,1587,Pour
609590,1587,Pour
340357,1587,Pour
267241,1587,Pour
332228,1587,Pour
720230,1587,Pour
719806,1587,Pour
642868,1587,Pour
721094,1587,Pour
642935,1587,Pour
722030,1587,Pour
267780,1587,Pour
702052,1587,Pour
721632,1587,Pour
719578,1587,Pour
721202,1587,Pour
721226,1587,Pour
722202,1587,Pour
718926,1587,Pour
720692,1587,Pour
610667,1587,Pour
718720,1587,Pour
335612,1587,Pour
942,1587,Pour
331582,1587,Pour
333421,1587,Pour
336175,1587,Pour
405480,1587,Pour
607619,1587,Pour
608292,1587,Pour
719138,1587,Pour
720996,1587,Pour
719608,1587,Pour
720606,1587,Pour
606171,1588,NonVotant
721262,1588,Pour
2449,1588,Pour
643127,1588,Pour
720790,1588,Pour
719118,1588,Pour
609520,1588,Pour
267336,1588,Pour
721880,1588,Pour
605963,1588,Pour
721852,1588,Pour
720492,1588,Pour
718710,1588,Pour
718736,1588,Pour
718756,1588,Pour
718794,1588,Pour
718802,1588,Pour
718930,1588,Pour
718954,1588,Pour
719024,1588,Pour
719060,1588,Pour
719080,1588,Pour
719154,1588,Pour
719230,1588,Pour
719242,1588,Pour
719250,1588,Pour
719338,1588,Pour
719448,1588,Pour
719472,1588,Pour
719480,1588,Pour
719592,1588,Pour
719710,1588,Pour
719728,1588,Pour
719740,1588,Pour
719770,1588,Pour
719778,1588,Pour
719798,1588,Pour
719830,1588,Pour
719850,1588,Pour
719980,1588,Pour
720124,1588,Pour
643175,1588,Pour
720268,1588,Pour
720354,1588,Pour
720520,1588,Pour
720560,1588,Pour
720806,1588,Pour
720878,1588,Pour
721150,1588,Pour
721426,1588,Pour
721434,1588,Pour
721458,1588,Pour
721522,1588,Pour
721542,1588,Pour
